"site_name","entity_name","latitude","longitude","elevation","mi","gdd0","mat","mtco","mtwa"
"Lake Euramoo","Lake Euramoo_Haberle 1999_1612",-17.1667,146.633,718,0.8090252546221499,7778.76807102972,21.311693345286905,16.667268802228456,24.568427539246386
"Rano Kao","Rano Kao_a",-27.1833,-109.4333,110,,,,,
"Rano Kao","Rano Kao_b",-27.1833,-109.4333,110,,,,,
"Rano Kao","Rano Kao_c",-27.1833,-109.4333,110,,,,,
"Umej","Umej_core",-20.2594,168.8594,2,,,,,
"Umej","Umej_ss",-20.2594,168.8594,2,,,,,
"Warrananga Salt Lake","Warrananga core",-39.97,141.56,50,,,,,
"Warrananga Salt Lake","Warrananga ss_2",-39.97,141.56,50,,,,,
"Qinghai Lake","Qinghai Lake L10",37.0369166666667,100.200611111111,3168.7,0.26156524045078405,1537.669064722971,0.5947474168266633,-12.730879566083392,11.863477978341104
"Lake Baikal St. GC 3-96","Binney2017_E2214",53.68,108.35,449,0.5740036668073268,2055.5824519647686,-1.754130012443556,-23.681169617504167,17.764384444461818
"Bezrukova 1","Binney2017_E2702",53.63,108.3,449,0.5734768492423274,2059.303592178891,-1.736267308264596,-23.674430028154887,17.78266260985518
"Bezrukova 11","Binney2017_E2714",51.75,105.12,449,0.8820712465562872,2369.4407811984415,0.6022696290599209,-20.051909979420277,18.89522780838499
"Bezrukova 13","Binney2017_E2736",55.32,109.47,449,0.6127791505477617,1899.450701587799,-2.9442983599313646,-25.156262637530133,17.214164382563553
"Bezrukova 14","Binney2017_E2747",53.72,108.33,449,0.5743123745293148,2054.9078729754974,-1.755226214338638,-23.67560313248909,17.760268788117724
"Bezrukova 16","Binney2017_E2769",54.92,109.22,449,0.6055706808924144,1923.3209269742295,-2.716500278099093,-24.81334244062008,17.274516310299173
"Bezrukova 18","Binney2017_E2776",55.35,109.43,449,0.6139267858648857,1898.120705543258,-2.9605728916435603,-25.185002199033008,17.21145735848403
"Bezrukova 20","Binney2017_E2779",53.72,108.33,449,0.5743123745293148,2054.9078729754974,-1.755226214338638,-23.67560313248909,17.760268788117724
"Bezrukova 23","Binney2017_E2782",52.85,107.67,449,0.5798499192887704,2162.01301800795,-1.240040386817565,-23.464415260882056,18.278238853070043
"Bezrukova 26","Binney2017_E2785",55.32,109.47,449,0.6127791505477617,1899.450701587799,-2.9442983599313646,-25.156262637530133,17.214164382563553
"Bezrukova 28","Binney2017_E2787",51.78,105.45,449,0.8220502827280537,2364.909134445087,0.4111102431082451,-20.65170873474706,18.939717843498215
"Bezrukova 3","Binney2017_E2789",53.53,108,449,0.5742927796759286,2093.4250831158292,-1.544885736047982,-23.52162210577318,17.94271437425801
"Bezrukova 31","Binney2017_E2791",52.05,105.85,449,0.7214238527818223,2347.8706624015945,0.05182327691735328,-21.65063169105089,18.978209375714247
"Bezrukova 34","Binney2017_E2794",55.35,109.43,449,0.6139267858648857,1898.120705543258,-2.9605728916435603,-25.185002199033008,17.21145735848403
"Bezrukova 37","Binney2017_E2797",53.63,108.23,449,0.5743374478086383,2072.701109824735,-1.6578452615952062,-23.60198290506902,17.845533552839335
"Bezrukova 38","Binney2017_E2798",53.12,108.1,449,0.5755412932710924,2105.772276480792,-1.5241909839070462,-23.619981199238943,18.0155100019837
"Bezrukova 39","Binney2017_E2799",53.62,108.12,449,0.5743467196687116,2080.6604341027883,-1.6122449743169356,-23.564592462988617,17.882085222239922
"Bezrukova 4","Binney2017_E2800",53.53,108,449,0.5742927796759286,2093.4250831158292,-1.544885736047982,-23.52162210577318,17.94271437425801
"Bezrukova 40","Binney2017_E2801",53.63,108.3,449,0.5734768492423274,2059.303592178891,-1.736267308264596,-23.674430028154887,17.78266260985518
"Bezrukova 44","Binney2017_E2805",53.63,108.3,449,0.5734768492423274,2059.303592178891,-1.736267308264596,-23.674430028154887,17.78266260985518
"Bezrukova 45","Binney2017_E2806",54.92,109.22,449,0.6055706808924144,1923.3209269742295,-2.716500278099093,-24.81334244062008,17.274516310299173
"Bezrukova 8","Binney2017_E2844",53.63,108.3,449,0.5734768492423274,2059.303592178891,-1.736267308264596,-23.674430028154887,17.78266260985518
"Bezrukova 9","Binney2017_E2855",53.63,108.23,449,0.5743374478086383,2072.701109824735,-1.6578452615952062,-23.60198290506902,17.845533552839335
"R44","Binney2017_E3374",71.17,-179.75,822,,,,,
"MD72/5-22","EPDcoretop_E2058",42.2,36.49,-838,,,,,
"Kelly s Lough","EPDcoretop_E2243",52.95,-6.41,585,,,,,
"Kara-Bogaz Gol","EPDcoretop_E2317",41.85,53.25,-29,,,,,
"Adriatic Sea 108MAY90","EPDcoretop_E2358",44.75,12.75,-32,,,,,
"Caspian Sea","Leroy_j7",36.99615,53.6842833333333,-13.34,,,,,
"Caspian Sea","Leroy_j8",37.0037,53.0821333333333,-220.91,,,,,
"Caspian Sea","Leroy_j9",36.9913333333333,53.1001833333333,-199.67,,,,,
"Caspian Sea","Leroy_j10",36.9956333333333,53.1479333333333,-148.27,,,,,
"Caspian Sea","Leroy_j11",36.98355,53.1746666666667,-92,,,,,
"Caspian Sea","Leroy_j12",36.9714166666667,53.2074333333333,-46.37,,,,,
"AmurLiman_8","Mikishin-Gvozdeva_a122",52.555,141.585,-7,,,,,
"AmurLiman_12","Mikishin-Gvozdeva_a126",52.9002777777778,141.554722222222,-3,,,,,
"Baikel Lake","Baikel Lake",52.08,105.87,130,,,,,
"Ushinohira","UsnhrD0",32.4,128.44,50,1.8640446882337252,5863.193840632016,16.06354476885484,5.0511495577440835,27.05096525227926
"Titicaca","Titicaca",-15.72,-69.567,3822,0.5048829147510535,3314.0855131725766,9.079686337459114,6.561410019650898,10.742770412845154
"Site 9, Georgian Bay, Canadian Hydrographic Service","AT1966-9",45.155,-81.075,176,1.0360106409625411,2933.942795092846,5.84437342526295,-9.3249232037821,19.543451537871274
"Site 2, Georgian Bay, Canadian Hydrographic Service","AT1966-2",45.376,-81.151,176,1.0485721743650223,2933.7750216235686,5.873850007312067,-9.199181215283286,19.51186702155964
"Site 6, Georgian Bay, Canadian Hydrographic Service","AT1966-6",45.294,-81.068,176,1.0478011156596676,2936.276724867539,5.885146730062263,-9.182852424226509,19.52275627736643
"Site 11a, Georgian Bay, Canadian Hydrographic Service","AT1966-11A",45.201,-80.897,176,1.0378422659198479,2928.4532051074175,5.807918859739308,-9.39645743518266,19.535486367864376
"Site 13, Georgian Bay, Canadian Hydrographic Service","AT1966-13",45.122,-80.93,176,1.0366327304819911,2932.108210015653,5.83108244242019,-9.352438011275995,19.54312466239888
"Site 19a, Georgian Bay, Canadian Hydrographic Service","AT1966-19A",45.137,-80.84,176,1.0373981733283355,2929.8229297957505,5.8154201574087026,-9.383881095806808,19.540621227821404
"Site 22, Georgian Bay, Canadian Hydrographic Service","AT1966-22",45.248,-80.858,176,1.0386803728962648,2926.032240564597,5.792090524596199,-9.427324945418958,19.531236850419248
"Site 24, Georgian Bay, Canadian Hydrographic Service","AT1966-24",45.297,-80.857,176,1.0509037050725591,2934.6565274881586,5.871681386946984,-9.212784837201001,19.525887411070357
"Site 27, Georgian Bay, Canadian Hydrographic Service","AT1966-27",45.406,-80.836,176,1.0538975500853092,2930.563330914335,5.8483794966387626,-9.255565262330942,19.51499772602606
"Site 3, Georgian Bay, Canadian Hydrographic Service","AT1966-3",45.337,-80.745,176,1.0585604156547035,2921.8237403760977,5.79848815609634,-9.335972939752388,19.498025301451843
"Site 5, Georgian Bay, Canadian Hydrographic Service","AT1966-5",45.252,-80.737,176,1.056948539478874,2924.453352058993,5.815382270294334,-9.300529388012968,19.503849244958772
"Site 7, Georgian Bay, Canadian Hydrographic Service","AT1966-7",45.192,-80.753,176,1.0385594747324332,2926.3855603509674,5.792109415388275,-9.430560981287277,19.53601226366143
"Site 11, Georgian Bay, Canadian Hydrographic Service","AT1966-11",45.047,-80.781,176,1.0366927332323257,2932.1891538569166,5.82932538124773,-9.359051685671341,19.548032439719286
"Site 19, Georgian Bay, Canadian Hydrographic Service","AT1966-19",45.182,-80.616,176,1.0453504059351364,2924.1615828233266,5.787525115148611,-9.417425641923986,19.55389985384644
"Site 23, Georgian Bay, Canadian Hydrographic Service","AT1966-23",45.027,-80.604,176,1.0434951841194084,2931.6047028898165,5.835966428412618,-9.32226346911978,19.57391054325722
"Site 31, Georgian Bay, Canadian Hydrographic Service","AT1966-31",45.22,-80.535,176,1.0462375921395117,2924.4294012952773,5.784164652007141,-9.433833435930804,19.56344323334031
"Devon Island Glacier","DEVON4",75.35,-82.5,1800,1.775910786796484,0.46783284169843853,-22.123016514132974,-37.332131784560005,-0.4416654317248438
"Devon Island Glacier","DEVON4",75.35,-82.5,1800,1.775910786796484,0.46783284169843853,-22.123016514132974,-37.332131784560005,-0.4416654317248438
"Mangrove Lake","MANGROVE",32.3,-64.75,0,,,,,
"Lake Ontario, Rochester Basin","ONT-ROCH",43.51,-76.9,75,1.0684491980668995,3354.4084213576884,7.68558994696122,-7.2499105135133615,21.264263637900353
"Lake Ontario, Rochester Basin","ONT-ROCH",43.51,-76.9,75,1.0684491980668995,3354.4084213576884,7.68558994696122,-7.2499105135133615,21.264263637900353
"Lake Ontario, Rochester Basin","ONT-ROCH",43.51,-76.9,75,1.0684491980668995,3354.4084213576884,7.68558994696122,-7.2499105135133615,21.264263637900353
"Lake Ontario, Mississauga Basin","ONTMIS1",43.556667,-78.15,75,1.0411721378496843,3351.889496773317,7.69191260851211,-7.183526085474226,21.26222744015288
"Lake Ontario, Mississauga Basin","ONTMIS1",43.556667,-78.15,75,1.0411721378496843,3351.889496773317,7.69191260851211,-7.183526085474226,21.26222744015288
"Lake Ontario, Mississauga Basin","ONTMIS1",43.556667,-78.15,75,1.0411721378496843,3351.889496773317,7.69191260851211,-7.183526085474226,21.26222744015288
"Lake Ontario, Mississauga Basin","ONTMIS1",43.556667,-78.15,75,1.0411721378496843,3351.889496773317,7.69191260851211,-7.183526085474226,21.26222744015288
"Lake Ontario, Mississauga Basin","ONTMIS1",43.556667,-78.15,75,1.0411721378496843,3351.889496773317,7.69191260851211,-7.183526085474226,21.26222744015288
"Laysan Island Lake","LAYSAN",25.768,-171.7328,0,,,,,
"Lake Hill","LAHI",57.17824,-170.24827,37,,,,,
"Lake Hill","LAHI",57.17824,-170.24827,37,,,,,
"La Push","CJH088",48.5,-124.8,107,3.2461972575764975,3443.9368136099474,9.43544332495876,3.4892154827924786,16.48789866426325
"Dune du sud","PJHR056",47.416667,-62.75,6,1.8964671957874397,2457.644810012564,4.719033864450695,-8.098845943653984,17.595154722088672
"Stand 77 (Mack and Bryant 1974]","RNM077",47.28,-120.08,213,0.2020441461108297,4229.073345521236,11.57201438905385,0.28586207413243075,22.76884578461586
"Lake Malawi","M86_22P_1.5",-13.0167,34.5223,476,0.8959586284792582,8638.995398131614,23.66848054282634,20.042849913508196,26.42280078834907
"Lake Tanganyika III","SD24TAN_0",-4.513889,29.333333,767,0.747381725894484,8503.373198951525,23.296912873839794,22.02272680599806,24.24238484812112
"Lake Tanganyika IV","SD36TAN_0",-4.966667,29.366667,767,0.7416397991533998,8486.135177673723,23.249685418284173,21.91827724949105,24.22895032467734
"Central Jordan Rift","Fall_a1",30.40749,35.49882,1700,0.042433106616334655,5795.703802258601,15.878640554133154,6.07847612384979,23.92884063741663
"Central Jordan Rift","Fall_a2",30.40096,35.48847,1600,0.01295030192948785,6108.49771359263,16.735610174226384,6.664339145264801,25.004908785047448
"Central Jordan Rift","Fall_a3",30.39092,35.48821,1500,0.019313714163678972,6142.64541902128,16.829165531565152,6.723125657802661,25.160246558953986
"Littox","Barboni_a962",36.15,-2.68,780,0.321694435857063,5518.97712464026,15.120485272987011,7.975285736959524,24.104876897129696
"Moroc","Barboni_a1095",30.55,-10.66,900,0.1856498818505275,6023.386586430254,16.502429003918504,10.747159067270951,22.86687706386455
"Moroc","Barboni_a1178",30.58,-10.38,240,0.15847800517314517,6667.603163762553,18.26740592811658,13.614410609569365,22.58007542353556
"Onego Lake","EPDcoretop_E495",61.716667,34.916667,33,1.2240000650376044,2108.016367132018,2.6786238287558803,-11.85524729096034,16.46340212490815
"Onego Lake","EPDcoretop_E496",61.716667,34.916667,33,1.2240000650376044,2108.016367132018,2.6786238287558803,-11.85524729096034,16.46340212490815
"Onegskoe lake","Onegskoe lake_SS",61.7167,34.9167,33,1.2240007687333916,2108.0163592686913,2.678623154024868,-11.855249141068025,16.46340207835537
"La Mision","LAMISION",-53.5,-67.833333,5,,,,,
"Ra'irua marsh","RAIDA4_3",-23.868164,-147.678742,1.42,,,,,
"Ra'irua marsh","RAIDA4_13",-23.868164,-147.678742,1.42,,,,,
"Ra'irua marsh","RAIDA4_23",-23.868164,-147.678742,1.42,,,,,
"Ra'irua marsh","RAIDA4_33",-23.868164,-147.678742,1.42,,,,,
"Tukou marsh","TUKOU2_6",-27.604014,-144.351975,2,,,,,
"Tukou marsh","TUKOU2_12",-27.604014,-144.351975,2,,,,,
"Tukou marsh","TUKOU2_22",-27.604014,-144.351975,2,,,,,
"Lyell Buller Road","Lyell Buller_mod",41.78,171.598,85,,,,,
